Block         TrialNumb     Type          JudgeRT       JudgeRESP     ObjectStim    ImageOnset    ISIonset
13            23            SameContext   1255          j             Abugle12.jpg   126.088       124.58 
13            24            SameContext   0             NoResponse    ACRICKET2.jpg  131.609       130.101 
13            25            Boundary      1278          d             ball8.jpg      137.13        135.622 
13            26            SameContext   1124          f             airhorn.jpg    142.652       141.143 
13            27            SameContext   867           f             Afloweredsan3.jpg            148.173       146.664 
13            28            SameContext   1914          f             Atrailer5.jpg  153.694       152.185 
13            29            SameContext   1409          d             acquarium.jpg  159.215       157.706 
13            30            SameContext   1143          d             Abowlofporrid.jpg            164.736       163.227 
13            31            SameContext   1030          f             ASNBRD2.jpg    170.257       168.748 
13            32            Last          1029          d             ATISSUE.jpg    175.778       174.269 
14            1             First         0             NoResponse    A3leafcl4.jpg  4.631         3.122 
14            2             SameContext   928           k             Aflower136.jpg               10.152        8.643 
14            3             SameContext   1271          j             AIRONBOA8.jpg  15.673        14.164 
14            4             SameContext   918           j             ADUSTER5.jpg   21.194        19.685 
14            5             SameContext   1020          k             ACOMPAS20.jpg  26.715        25.206 
14            6             SameContext   972           j             AMOUSWHEE.jpg  32.236        30.727 
14            7             SameContext   1219          j             ASCSIPORT.jpg  37.757        36.248 
14            8             SameContext   914           k             ATOQUE4.jpg    43.278        41.769 
14            9             Boundary      1569          f             Ablackboardw3.jpg            48.799        47.29 
14            10            SameContext   1752          f             ASTAMPS.jpg    54.32         52.811 
14            11            SameContext   1390          d             Acomputer9.jpg               59.841        58.333 
14            12            SameContext   982           f             aardvark.jpg   65.362        63.854 
14            13            SameContext   1188          f             Awindmill3.jpg               70.883        69.375 
14            14            SameContext   764           f             baldeagle.jpg  76.404        74.896 
14            15            SameContext   754           d             Azebra8.jpg    81.926        80.417 
14            16            SameContext   1777          d             Aflowerpot9.jpg              87.447        85.938 
14            17            Boundary      1416          j             Acactus58.jpg  92.968        91.459 
14            18            SameContext   1159          j             AWOODPER5.jpg  98.489        96.98 
14            19            SameContext   942           k             Atennisball2.jpg             104.01        102.501 
14            20            SameContext   1037          j             Afruitbasket2.jpg            109.531       108.022 
14            21            SameContext   972           j             APOGO4.jpg     115.052       113.543 
14            22            SameContext   946           j             Abinder6.jpg   120.573       119.064 
14            23            SameContext   1274          j             Axmastre5.jpg  126.094       124.585 
14            24            SameContext   833           j             AGOLDCUP6.jpg  131.615       130.106 
14            25            Boundary      1264          f             ACONSTRU9.jpg  137.136       135.627 
14            26            SameContext   1031          f             Aaircompress6.jpg            142.657       141.148 
14            27            SameContext   2046          d             AAEROBENC.jpg  148.178       146.67 
14            28            SameContext   1125          f             ASHRIMP3.jpg   153.699       152.191 
14            29            SameContext   1316          d             Aantiquejuke2.jpg            159.22        157.712 
14            30            SameContext   1483          d             catslglol.jpg  164.741       163.233 
14            31            SameContext   1001          d             Abucketwithcl.jpg            170.263       168.754 
14            32            Last          1088          d             AANTSTOV6.jpg  175.784       174.275 
15            1             First         2007          f             ABLACKB14.jpg  4.617         3.109 
15            2             SameContext   2094          f             AEIFFELTO.jpg  10.138        8.63 
15            3             SameContext   869           d             Alipstick3.jpg               15.659        14.151 
15            4             SameContext   1764          d             AAIRPUMP2.jpg  21.18         19.672 
15            5             SameContext   1690          d             ALOOFA.jpg     26.702        25.193 
15            6             SameContext   1689          f             Afirstaidkit3.jpg            32.223        30.714 
15            7             SameContext   1511          f             canopy.jpg     37.744        36.235 
15            8             SameContext   1303          d             B_brush.jpg    43.265        41.756 
15            9             Boundary      0             NoResponse    ASPOTLIG2.jpg  48.786        47.277 
15            10            SameContext   741           j             Adiscoball2.jpg              54.307        52.798 
15            11            SameContext   1180          j             ACUTLERYB.jpg  59.828        58.319 
15            12            SameContext   1211          j             ASTRAINE8.jpg  65.349        63.84 
15            13            SameContext   0             NoResponse    Abagofherbs.jpg              70.87         69.361 
15            14            SameContext   1169          j             Ascroll7.jpg   76.391        74.882 
15            15            SameContext   1048          j             A_teabag.jpg   81.912        80.403 
15            16            SameContext   1423          j             AWATERJU3.jpg  87.433        85.925 
15            17            Boundary      974           f             Aantiquesofa4.jpg            92.954        91.446 
15            18            SameContext   989           f             ADRYWOOD.jpg   98.475        96.967 
15            19            SameContext   1124          d             ABREASPU2.jpg  103.996       102.488 
15            20            SameContext   1002          d             ASHIRTSK2.jpg  109.518       108.009 
15            21            SameContext   913           d             ABLACKNEC.jpg  115.039       113.53 
15            22            SameContext   1816          f             Aornamentalt5.jpg            120.56        119.051 
15            23            SameContext   767           f             AANTICAN2.jpg  126.081       124.572 
15            24            SameContext   862           f             ABACKHOE2.jpg  131.602       130.093 
15            25            Boundary      1109          j             ABILLTABL.jpg  137.123       135.614 
15            26            SameContext   1604          k             ATRIUMPH3.jpg  142.644       141.135 
15            27            SameContext   1603          j             AFUNNEL4.jpg   148.165       146.656 
15            28            SameContext   1530          j             Asoapdish3.jpg               153.686       152.177 
15            29            SameContext   1089          k             Aconcreteblo3.jpg            159.207       157.698 
15            30            SameContext   1032          j             batslct.jpg    164.728       163.219 
15            31            SameContext   775           j             APIESERVE.jpg  170.249       168.74 
15            32            Last          1678          j             AARCHERY.jpg   175.77        174.262 
