Block         TrialNumb     Type          JudgeRT       JudgeRESP     ObjectStim    ImageOnset    ISIonset
12            21            SameContext   0             NoResponse    AGLASSBA4.jpg  115.049       113.541 
12            22            SameContext   638           j             ASEWING.jpg    120.57        119.062 
12            23            SameContext   973           k             Aconcreteblo3.jpg            126.091       124.583 
12            24            SameContext   1220          j             ADECKCARD.jpg  131.612       130.104 
12            25            Boundary      1731          d             Abloodorange.jpg             137.133       135.625 
12            26            SameContext   1217          d             ABPIECE2.jpg   142.655       141.146 
12            27            SameContext   1552          d             AFOODBLEN.jpg  148.176       146.667 
12            28            SameContext   775           f             Alifebuo3.jpg  153.697       152.188 
12            29            SameContext   1910          f             ALOOFA.jpg     159.218       157.709 
12            30            SameContext   1117          f             ABIRDHOU9.jpg  164.739       163.23 
12            31            SameContext   636           f             ABACKHOE2.jpg  170.26        168.751 
12            32            Last          1027          d             APERSRUG.jpg   175.781       174.272 
13            1             First         1253          k             Abarn4.jpg     4.627         3.118 
13            2             SameContext   804           k             Astadium.jpg   10.148        8.639 
13            3             SameContext   987           j             APINGPON3.jpg  15.669        14.16 
13            4             SameContext   1058          k             Ajetski15.jpg  21.19         19.681 
13            5             SameContext   1001          k             baseball.jpg   26.711        25.202 
13            6             SameContext   1512          j             Athimble2.jpg  32.232        30.723 
13            7             SameContext   1311          j             bowtie.jpg     37.753        36.244 
13            8             SameContext   982           j             Achest20.jpg   43.274        41.765 
13            9             Boundary      1157          d             AHONEYJA2.jpg  48.795        47.286 
13            10            SameContext   900           f             B_orange.jpg   54.316        52.807 
13            11            SameContext   1019          d             Abeermug11.jpg               59.837        58.328 
13            12            SameContext   1978          d             AARCHERY.jpg   65.358        63.849 
13            13            SameContext   777           f             AFOUNTAI5.jpg  70.879        69.371 
13            14            SameContext   752           f             AARCH.jpg      76.4          74.892 
13            15            SameContext   0             NoResponse    ABELL7.jpg     81.921        80.413 
13            16            SameContext   1182          d             Aglassbottle6.jpg            87.442        85.934 
13            17            Boundary      1444          j             AAEROBENC.jpg  92.964        91.455 
13            18            SameContext   803           k             asparagus.jpg  98.485        96.976 
13            19            SameContext   1258          k             ANWSPAPER.jpg  104.006       102.497 
13            20            SameContext   1025          j             ATURKEY11.jpg  109.527       108.018 
13            21            SameContext   1288          j             AANTCASH3.jpg  115.048       113.539 
13            22            SameContext   1311          k             ACAT6.jpg      120.569       119.06 
13            23            SameContext   1174          j             AVIOLINCO.jpg  126.09        124.581 
13            24            SameContext   869           j             AORGAN.jpg     131.611       130.102 
13            25            Boundary      1036          f             ABUMBBE2.jpg   137.132       135.623 
13            26            SameContext   603           d             Atoyblocks.jpg               142.653       141.144 
13            27            SameContext   1210          f             broom.jpg      148.174       146.665 
13            28            SameContext   1001          d             butterflycross-stitch.jpg    153.695       152.186 
13            29            SameContext   776           d             Ateacherscert.jpg            159.216       157.707 
13            30            SameContext   1175          d             APEPPSHA4.jpg  164.737       163.229 
13            31            SameContext   934           f             AARMYTRUK.jpg  170.258       168.75 
13            32            Last          749           d             AARMCHA25.jpg  175.779       174.271 
14            1             First         1002          f             ATELEBO13.jpg  4.63          3.122 
14            2             SameContext   817           d             Arubberducky2.jpg            10.151        8.643 
14            3             SameContext   832           f             Brusselssprouts.jpg          15.672        14.164 
14            4             SameContext   807           d             AWOODPER5.jpg  21.193        19.685 
14            5             SameContext   1357          d             ACROQUET2.jpg  26.715        25.206 
14            6             SameContext   1899          d             ATHISEND4.jpg  32.236        30.727 
14            7             SameContext   1443          f             Atrafficsign2.jpg            37.757        36.248 
14            8             SameContext   1282          f             AANTHAT2.jpg   43.278        41.769 
14            9             Boundary      1561          k             Aopenbriefcas.jpg            48.799        47.29 
14            10            SameContext   1064          k             AGOAT10.jpg    54.32         52.811 
14            11            SameContext   1015          k             Abridge9.jpg   59.841        58.332 
14            12            SameContext   1253          j             Acomputer9.jpg               65.362        63.853 
14            13            SameContext   837           k             AANTICAN2.jpg  70.883        69.374 
14            14            SameContext   867           k             AARCCHAR2.jpg  76.404        74.895 
14            15            SameContext   155           k             ATOOL9.jpg     81.925        80.416 
14            16            SameContext   593           k             Azebra8.jpg    87.446        85.937 
14            17            Boundary      977           d             airhocckytable.jpg           92.967        91.458 
14            18            SameContext   768           d             ASCALE30.jpg   98.488        96.98 
14            19            SameContext   1262          f             Abasket108.jpg               104.009       102.501 
14            20            SameContext   853           d             ACREAME11.jpg  109.53        108.022 
14            21            SameContext   1388          d             ABALLYAR4.jpg  115.051       113.543 
14            22            SameContext   1794          d             Aspraybottle4.jpg            120.573       119.064 
14            23            SameContext   778           f             chinchilla.jpg               126.094       124.585 
14            24            SameContext   1736          f             anvil.jpg      131.615       130.106 
14            25            Boundary      1071          k             ACOCONUT2.jpg  137.136       135.627 
14            26            SameContext   1406          k             Awindmill4.jpg               142.657       141.148 
14            27            SameContext   1541          j             burrito.jpg    148.178       146.669 
14            28            SameContext   973           k             ADRILL3.jpg    153.699       152.19 
14            29            SameContext   1755          j             Aeasteregg14.jpg             159.22        157.711 
14            30            SameContext   1027          k             AARTICHO1.jpg  164.741       163.232 
14            31            SameContext   0             NoResponse    Acamera101.jpg               170.262       168.753 
14            32            Last          1992          k             ACHALCED2.jpg  175.783       174.274 
15            1             First         1084          d             Alock34.jpg    4.62          3.111 
15            2             SameContext   891           d             ACOWBOYH3.jpg  10.141        8.632 
15            3             SameContext   1418          d             AHOSPBED.jpg   15.662        14.154 
15            4             SameContext   1313          f             A3leafcl4.jpg  21.183        19.675 
15            5             SameContext   1128          d             AGARLICCO.jpg  26.704        25.196 
15            6             SameContext   1271          f             Abananasundae.jpg            32.225        30.717 
15            7             SameContext   1021          d             AWINTSOC2.jpg  37.747        36.238 
15            8             SameContext   1180          f             ACONSTRU9.jpg  43.268        41.759 
15            9             Boundary      1067          k             ADOGLEAS2.jpg  48.789        47.28 
15            10            SameContext   914           k             ATRIUMPH3.jpg  54.31         52.801 
15            11            SameContext   1593          j             ASHIRTSK2.jpg  59.831        58.322 
15            12            SameContext   1936          k             ACANOL.jpg     65.352        63.843 
15            13            SameContext   1535          k             Athermosand12.jpg            70.873        69.364 
15            14            SameContext   1542          j             ACOMB11.jpg    76.394        74.885 
15            15            SameContext   1149          j             APANCAKE3.jpg  81.915        80.406 
15            16            SameContext   1316          j             ASUSHI9.jpg    87.436        85.927 
15            17            Boundary      1195          f             Aornamentalt5.jpg            92.957        91.448 
15            18            SameContext   1298          d             Adog122.jpg    98.478        96.969 
15            19            SameContext   737           f             AHYDRANTF.jpg  103.999       102.49 
15            20            SameContext   1456          f             Aleopard19.jpg               109.52        108.012 
15            21            SameContext   951           d             Atriangle2.jpg               115.041       113.533 
15            22            SameContext   1190          d             Aruler12.jpg   120.562       119.054 
15            23            SameContext   1573          f             AGARBCAN.jpg   126.083       124.575 
15            24            SameContext   1339          d             ABULLDOG5.jpg  131.605       130.096 
15            25            Boundary      1794          j             ATOILBAG2.jpg  137.126       135.617 
15            26            SameContext   945           j             Aservicedesk.jpg             142.647       141.138 
15            27            SameContext   1560          j             AAFRIMAS5.jpg  148.168       146.659 
15            28            SameContext   1527          j             ABALLBEAR.jpg  153.689       152.18 
15            29            SameContext   886           k             AHORSHOE2.jpg  159.21        157.701 
15            30            SameContext   1053          k             ATOQUE4.jpg    164.731       163.222 
15            31            SameContext   820           j             Acandlehold17.jpg            170.252       168.743 
15            32            Last          1587          j             Aribbon21.jpg  175.773       174.264 
