Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             25            Boundary      BoundaryThird j             j             598           500Hz.wav     RIGHT         Ababybottle15.jpg           1
9             5             SameContext   WithinFirst   j             f             597           600Hz.wav     LEFT          Abloodorange.jpg            0
9             14            SameContext   WithinSecond  j             j             741           800Hz.wav     RIGHT         Adaisies3.jpg 1
9             19            SameContext   WithinThird   f             f             758           900Hz.wav     LEFT          AASPHALT.jpg  1
9             27            SameContext   WithinFourth  j             j             664           500Hz.wav     RIGHT         AFUNNEL4.jpg  1
9             31            SameContext   WithinFourth  j             j             1293          500Hz.wav     RIGHT         ADRYWOOD.jpg  1
9             26            SameContext   WithinFourth  j             j             676           500Hz.wav     RIGHT         AFBLADE.jpg   1
9             17            Boundary      BoundarySecond              j             f             720           900Hz.wav     LEFT          anvil.jpg     0
9             4             SameContext   WithinFirst   j             f             891           600Hz.wav     LEFT          AGARBCAN.jpg  0
10            17            Boundary      BoundarySecond              j             j             2464          500Hz.wav     RIGHT         AHEADLI18.jpg 1
10            30            SameContext   WithinFourth  j             f             981           800Hz.wav     LEFT          Aclimbersicep.jpg           0
10            22            SameContext   WithinThird   j             j             695           500Hz.wav     RIGHT         Aflower136.jpg              1
10            25            Boundary      BoundaryThird j             f             851           800Hz.wav     LEFT          APERSRUG.jpg  0
10            11            SameContext   WithinSecond  j             f             1641          900Hz.wav     LEFT          ALOOFA.jpg    0
10            26            SameContext   WithinFourth  f             f             596           800Hz.wav     LEFT          APUTTER.jpg   1
10            31            SameContext   WithinFourth  f             f             563           800Hz.wav     LEFT          ABELL7.jpg    1
10            3             SameContext   WithinFirst   f             j             1156          1000Hz.wav    RIGHT         AMUSICSTA.jpg 0
10            32            Last          LastItem      f             f             983           800Hz.wav     LEFT          Abrooch100.jpg              1
10            13            SameContext   WithinSecond  j             f             673           900Hz.wav     LEFT          AHOSPBED.jpg  0
10            7             SameContext   WithinFirst   j             j             1325          1000Hz.wav    RIGHT         Apercussioni3.jpg           1
10            9             Boundary      BoundaryFirst f             f             531           900Hz.wav     LEFT          AMIXER1.jpg   1
10            29            SameContext   WithinFourth  j             f             2492          800Hz.wav     LEFT          APARKMET6.jpg 0
10            2             SameContext   WithinFirst   f             j             1713          1000Hz.wav    RIGHT         ACHINLAMP.jpg 0
10            23            SameContext   WithinThird   f             j             714           500Hz.wav     RIGHT         Adice10.jpg   0
10            6             SameContext   WithinFirst   j             j             637           1000Hz.wav    RIGHT         APARKBENC.jpg 1
10            27            SameContext   WithinFourth  j             f             1163          800Hz.wav     LEFT          ABREASPU2.jpg 0
10            12            SameContext   WithinSecond  j             f             2302          900Hz.wav     LEFT          Ablouse2.jpg  0
10            18            SameContext   WithinThird   j             j             722           500Hz.wav     RIGHT         Apaperclip6.jpg             1
10            19            SameContext   WithinThird   f             j             453           500Hz.wav     RIGHT         Aantiquesofa4.jpg           0
10            15            SameContext   WithinSecond  f             f             649           900Hz.wav     LEFT          Aantiquebuck2.jpg           1
10            8             SameContext   WithinFirst   f             j             719           1000Hz.wav    RIGHT         ALITTERB2.jpg 0
10            14            SameContext   WithinSecond  j             f             578           900Hz.wav     LEFT          ADECKCARD.jpg 0
10            20            SameContext   WithinThird   j             j             1234          500Hz.wav     RIGHT         Abellcookiec3.jpg           1
10            5             SameContext   WithinFirst   f             j             923           1000Hz.wav    RIGHT         ABROCHETT.jpg 0
10            4             SameContext   WithinFirst   f             j             1174          1000Hz.wav    RIGHT         Abananasundae.jpg           0
10            16            SameContext   WithinSecond  f             f             617           900Hz.wav     LEFT          ADUNEBUGG.jpg 1
10            28            SameContext   WithinFourth  j             f             704           800Hz.wav     LEFT          Aancientstat3.jpg           0
10            1             First         FirstItem     j             j             588           1000Hz.wav    RIGHT         A_teabag.jpg  1
10            24            SameContext   WithinThird   j             j             739           500Hz.wav     RIGHT         ABALLBEAR.jpg 1
10            10            SameContext   WithinSecond  f             f             733           900Hz.wav     LEFT          ACAFLATT3.jpg 1
10            21            SameContext   WithinThird   j             j             664           500Hz.wav     RIGHT         AGOLFIRON.jpg 1
