Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             32            Last          LastItem      f             f             2659          1000Hz.wav    LEFT          Apeanut3.jpg  1
9             9             Boundary      BoundaryFirst f             f             1177          800Hz.wav     LEFT          AELECBEA6.jpg 1
9             22            SameContext   WithinThird   j             j             877           500Hz.wav     RIGHT         Aconcreteblo3.jpg           1
9             15            SameContext   WithinSecond  j             f             1337          800Hz.wav     LEFT          Apitchfork4.jpg             0
9             16            SameContext   WithinSecond  f             f             822           800Hz.wav     LEFT          ANUTCRA10.jpg 1
9             3             SameContext   WithinFirst   j             j             950           900Hz.wav     RIGHT         Aancientbuild.jpg           1
9             13            SameContext   WithinSecond  f             f             857           800Hz.wav     LEFT          Adiscoball2.jpg             1
9             10            SameContext   WithinSecond  j             f             1630          800Hz.wav     LEFT          Acampingknife.jpg           0
9             27            SameContext   WithinFourth  f             f             1442          1000Hz.wav    LEFT          ACATCAGE.jpg  1
9             19            SameContext   WithinThird   j             j             667           500Hz.wav     RIGHT         APARKBENC.jpg 1
9             6             SameContext   WithinFirst   j             j             1192          900Hz.wav     RIGHT         Acementfinish.jpg           1
10            15            SameContext   WithinSecond  f             f             4074          600Hz.wav     LEFT          ABOOK23.jpg   1
10            1             First         FirstItem     j             j             1119          900Hz.wav     RIGHT         Aclimbersicep.jpg           1
10            31            SameContext   WithinFourth  f             f             2348          1000Hz.wav    LEFT          acquarium.jpg 1
10            11            SameContext   WithinSecond  f             f             1638          600Hz.wav     LEFT          Aclock261.jpg 1
10            3             SameContext   WithinFirst   f             j             720           900Hz.wav     RIGHT         Aconferencer3.jpg           0
10            18            SameContext   WithinThird   f             j             1492          500Hz.wav     RIGHT         ACANDLE30.jpg 0
10            20            SameContext   WithinThird   j             j             2579          500Hz.wav     RIGHT         A3bday5.jpg   1
10            24            SameContext   WithinThird   f             j             1421          500Hz.wav     RIGHT         Aashtray67.jpg              0
10            21            SameContext   WithinThird   f             j             1471          500Hz.wav     RIGHT         Achrisd25.jpg 0
10            7             SameContext   WithinFirst   f             j             1424          900Hz.wav     RIGHT         ADRUMSET3.jpg 0
10            4             SameContext   WithinFirst   j             j             1010          900Hz.wav     RIGHT         ALITTERB2.jpg 1
10            22            SameContext   WithinThird   f             j             1467          500Hz.wav     RIGHT         Apaperclip6.jpg             0
10            26            SameContext   WithinFourth  j             f             716           1000Hz.wav    LEFT          AKNIFECOL.jpg 0
10            13            SameContext   WithinSecond  f             f             2191          600Hz.wav     LEFT          ACOFFTA18.jpg 1
10            32            Last          LastItem      f             f             2598          1000Hz.wav    LEFT          Abridge9.jpg  1
10            8             SameContext   WithinFirst   f             j             1967          900Hz.wav     RIGHT         airhocckytable.jpg          0
10            6             SameContext   WithinFirst   j             j             774           900Hz.wav     RIGHT         AARCHERY.jpg  1
10            30            SameContext   WithinFourth  f             f             1663          1000Hz.wav    LEFT          Abarn4.jpg    1
10            23            SameContext   WithinThird   j             j             1225          500Hz.wav     RIGHT         Afirstaidkit3.jpg           1
10            10            SameContext   WithinSecond  j             f             1226          600Hz.wav     LEFT          ABPIECE2.jpg  0
10            2             SameContext   WithinFirst   j             j             852           900Hz.wav     RIGHT         ACOWBOYH3.jpg 1
10            28            SameContext   WithinFourth  f             f             1282          1000Hz.wav    LEFT          AMANJUI2.jpg  1
10            27            SameContext   WithinFourth  f             f             929           1000Hz.wav    LEFT          AGOLDCUP6.jpg 1
10            14            SameContext   WithinSecond  j             f             1517          600Hz.wav     LEFT          Achampagnebo2.jpg           0
10            12            SameContext   WithinSecond  j             f             2540          600Hz.wav     LEFT          ACANTELOP.jpg 0
10            9             Boundary      BoundaryFirst j             f             1016          600Hz.wav     LEFT          ABROKUMBR.jpg 0
10            5             SameContext   WithinFirst   f             j             3304          900Hz.wav     RIGHT         Aleaf75.jpg   0
10            19            SameContext   WithinThird   j             j             1489          500Hz.wav     RIGHT         Abluebabybug4.jpg           1
10            16            SameContext   WithinSecond  f             f             1353          600Hz.wav     LEFT          AARTMELON.jpg 1
10            29            SameContext   WithinFourth  j             f             965           1000Hz.wav    LEFT          APHONEFA2.jpg 0
10            25            Boundary      BoundaryThird j             f             1016          1000Hz.wav    LEFT          Aboots56.jpg  0
10            17            Boundary      BoundarySecond              f             j             1033          500Hz.wav     RIGHT         Aboxofchocola.jpg           0
